Year,data.Geography,data.Violations,Value
2017,data.Manitoba,data.Assault level 3 aggravated,36.18
2018,data.Manitoba,data.Assault level 3 aggravated,36.57
2019,data.Manitoba,data.Assault level 3 aggravated,40.96
2015,data.Manitoba,data.Assault level 2 weapon or bodily harm,314.42
2016,data.Manitoba,data.Assault level 2 weapon or bodily harm,347.3
2017,data.Manitoba,data.Assault level 2 weapon or bodily harm,360.52
2018,data.Manitoba,data.Assault level 2 weapon or bodily harm,366.78
2019,data.Manitoba,data.Assault level 2 weapon or bodily harm,408.63
2015,data.Manitoba,data.Assault level 1,793.98
2016,data.Manitoba,data.Assault level 1,834.08
2017,data.Manitoba,data.Assault level 1,840.66
2018,data.Manitoba,data.Assault level 1,813.43
2019,data.Manitoba,data.Assault level 1,879.76
2015,data.Manitoba,data.Total robbery,129.08
2016,data.Manitoba,data.Total robbery,156.91
2017,data.Manitoba,data.Total robbery,176.78
2018,data.Manitoba,data.Total robbery,197.35
2019,data.Manitoba,data.Total robbery,196.28
2015,data.Manitoba,data.Uttering threats,248.56
2016,data.Manitoba,data.Uttering threats,248.15
2017,data.Manitoba,data.Uttering threats,244.79
2018,data.Manitoba,data.Uttering threats,245.6
2019,data.Manitoba,data.Uttering threats,285.15
2015,data.Manitoba,data.Total other violent violations,11.92
2016,data.Manitoba,data.Total other violent violations,11.87
2017,data.Manitoba,data.Total other violent violations,13.48
2018,data.Manitoba,data.Total other violent violations,14.78
2019,data.Manitoba,data.Total other violent violations,21.91
2015,data.Saskatchewan,data.Homicide,3.93
2016,data.Saskatchewan,data.Homicide,4.75
2017,data.Saskatchewan,data.Homicide,3.3
2018,data.Saskatchewan,data.Homicide,2.92
2019,data.Saskatchewan,data.Homicide,4.68
2015,data.Saskatchewan,data.Total other violations causing death,0.54
2016,data.Saskatchewan,data.Total other violations causing death,0.62
2017,data.Saskatchewan,data.Total other violations causing death,0.52
2018,data.Saskatchewan,data.Total other violations causing death,0.09
2019,data.Saskatchewan,data.Total other violations causing death,0.26
2015,data.Saskatchewan,data.Attempted murder,2.5
2016,data.Saskatchewan,data.Attempted murder,5.72
2017,data.Saskatchewan,data.Attempted murder,3.65
2018,data.Saskatchewan,data.Attempted murder,3.1
2019,data.Saskatchewan,data.Attempted murder,5.88
2015,data.Saskatchewan,data.Sexual assault level 3 aggravated,0.62
2016,data.Saskatchewan,data.Sexual assault level 3 aggravated,1.5
2017,data.Saskatchewan,data.Sexual assault level 3 aggravated,0.61
2018,data.Saskatchewan,data.Sexual assault level 3 aggravated,1.46
2019,data.Saskatchewan,data.Sexual assault level 3 aggravated,1.28
2015,data.Saskatchewan,data.Sexual assault level 2 weapon or bodily harm,1.43
2016,data.Saskatchewan,data.Sexual assault level 2 weapon or bodily harm,1.5
2017,data.Saskatchewan,data.Sexual assault level 2 weapon or bodily harm,1.82
2018,data.Saskatchewan,data.Sexual assault level 2 weapon or bodily harm,1.38
2019,data.Saskatchewan,data.Sexual assault level 2 weapon or bodily harm,1.19
2015,data.Saskatchewan,data.Sexual assault level 1,97.06
2016,data.Saskatchewan,data.Sexual assault level 1,101.59
2017,data.Saskatchewan,data.Sexual assault level 1,98.36
2018,data.Saskatchewan,data.Sexual assault level 1,107.91
2019,data.Saskatchewan,data.Sexual assault level 1,121.93
2015,data.Saskatchewan,data.Total sexual violations against children,29.62
2016,data.Saskatchewan,data.Total sexual violations against children,33.8
2017,data.Saskatchewan,data.Total sexual violations against children,39.36
2018,data.Saskatchewan,data.Total sexual violations against children,34.22
2019,data.Saskatchewan,data.Total sexual violations against children,43.51
2015,data.Saskatchewan,data.Assault level 3 aggravated,32.56
2016,data.Saskatchewan,data.Assault level 3 aggravated,36.44
2017,data.Saskatchewan,data.Assault level 3 aggravated,33.97
2018,data.Saskatchewan,data.Assault level 3 aggravated,33.19
2019,data.Saskatchewan,data.Assault level 3 aggravated,37.89
2015,data.Saskatchewan,data.Assault level 2 weapon or bodily harm,344.79
2016,data.Saskatchewan,data.Assault level 2 weapon or bodily harm,340.58
2017,data.Saskatchewan,data.Assault level 2 weapon or bodily harm,349.46
2018,data.Saskatchewan,data.Assault level 2 weapon or bodily harm,328.12
2019,data.Saskatchewan,data.Assault level 2 weapon or bodily harm,357.01
2015,data.Saskatchewan,data.Assault level 1,939.28
2016,data.Saskatchewan,data.Assault level 1,932.76
2017,data.Saskatchewan,data.Assault level 1,929.43
2018,data.Saskatchewan,data.Assault level 1,863.82
2019,data.Saskatchewan,data.Assault level 1,951.93
2015,data.Saskatchewan,data.Total robbery,87.6
2016,data.Saskatchewan,data.Total robbery,88.82
2017,data.Saskatchewan,data.Total robbery,89.15
2018,data.Saskatchewan,data.Total robbery,85.56
2019,data.Saskatchewan,data.Total robbery,94.51
2015,data.Saskatchewan,data.Uttering threats,272.35
2016,data.Saskatchewan,data.Uttering threats,270.07
2017,data.Saskatchewan,data.Uttering threats,271.52
2018,data.Saskatchewan,data.Uttering threats,258.82
2019,data.Saskatchewan,data.Uttering threats,312.23
2015,data.Saskatchewan,data.Total other violent violations,16.77
2016,data.Saskatchewan,data.Total other violent violations,16.02
2017,data.Saskatchewan,data.Total other violent violations,20.42
2018,data.Saskatchewan,data.Total other violent violations,19.17
2019,data.Saskatchewan,data.Total other violent violations,29.03
2015,data.Alberta,data.Homicide,3.21
2016,data.Alberta,data.Homicide,2.76
2017,data.Alberta,data.Homicide,2.8
2018,data.Alberta,data.Homicide,1.88
2019,data.Alberta,data.Homicide,2.29
2015,data.Alberta,data.Total other violations causing death,0.12
2016,data.Alberta,data.Total other violations causing death,0.19
2017,data.Alberta,data.Total other violations causing death,0.35
2018,data.Alberta,data.Total other violations causing death,0.05
2019,data.Alberta,data.Total other violations causing death,0.05
2015,data.Alberta,data.Attempted murder,1.64
2016,data.Alberta,data.Attempted murder,1.31
2017,data.Alberta,data.Attempted murder,1.41
2018,data.Alberta,data.Attempted murder,1.23
2019,data.Alberta,data.Attempted murder,1.21
2015,data.Alberta,data.Sexual assault level 3 aggravated,0.17
2016,data.Alberta,data.Sexual assault level 3 aggravated,0.24
2017,data.Alberta,data.Sexual assault level 3 aggravated,0.33
2018,data.Alberta,data.Sexual assault level 3 aggravated,0.53
2019,data.Alberta,data.Sexual assault level 3 aggravated,0.59
2015,data.Alberta,data.Sexual assault level 2 weapon or bodily harm,1.09
2016,data.Alberta,data.Sexual assault level 2 weapon or bodily harm,1.22
2017,data.Alberta,data.Sexual assault level 2 weapon or bodily harm,1.74
2018,data.Alberta,data.Sexual assault level 2 weapon or bodily harm,2.07
2019,data.Alberta,data.Sexual assault level 2 weapon or bodily harm,1.72
2015,data.Alberta,data.Sexual assault level 1,67.54
2016,data.Alberta,data.Sexual assault level 1,64.47
2017,data.Alberta,data.Sexual assault level 1,70.2
2018,data.Alberta,data.Sexual assault level 1,79.92
2019,data.Alberta,data.Sexual assault level 1,87.66
2015,data.Alberta,data.Total sexual violations against children,14.6
2016,data.Alberta,data.Total sexual violations against children,19.54
2017,data.Alberta,data.Total sexual violations against children,21.94
2018,data.Alberta,data.Total sexual violations against children,27.46
2019,data.Alberta,data.Total sexual violations against children,29.88
2015,data.Alberta,data.Assault level 3 aggravated,16.7
2016,data.Alberta,data.Assault level 3 aggravated,15.18
2017,data.Alberta,data.Assault level 3 aggravated,16.07
2018,data.Alberta,data.Assault level 3 aggravated,17.04
2019,data.Alberta,data.Assault level 3 aggravated,18.85
2015,data.Alberta,data.Assault level 2 weapon or bodily harm,180.12
2016,data.Alberta,data.Assault level 2 weapon or bodily harm,182.91
2017,data.Alberta,data.Assault level 2 weapon or bodily harm,197.19
2018,data.Alberta,data.Assault level 2 weapon or bodily harm,201.5
2019,data.Alberta,data.Assault level 2 weapon or bodily harm,213.62
2015,data.Alberta,data.Assault level 1,558.26
2016,data.Alberta,data.Assault level 1,545.68
2017,data.Alberta,data.Assault level 1,541.2
2018,data.Alberta,data.Assault level 1,546.07
2019,data.Alberta,data.Assault level 1,564.5
2015,data.Alberta,data.Total robbery,82.74
2016,data.Alberta,data.Total robbery,73.81
2017,data.Alberta,data.Total robbery,76.89
2018,data.Alberta,data.Total robbery,81.17
2019,data.Alberta,data.Total robbery,82.84
2015,data.Alberta,data.Uttering threats,194.14
2016,data.Alberta,data.Uttering threats,183.7
2017,data.Alberta,data.Uttering threats,179.94
2018,data.Alberta,data.Uttering threats,173.83
2019,data.Alberta,data.Uttering threats,208.77
2015,data.Alberta,data.Total other violent violations,11.34
2016,data.Alberta,data.Total other violent violations,12.3
2017,data.Alberta,data.Total other violent violations,14.56
2018,data.Alberta,data.Total other violent violations,12.63
2019,data.Alberta,data.Total other violent violations,15.4
2015,data.British Columbia,data.Homicide,2.03
2016,data.British Columbia,data.Homicide,1.81
2017,data.British Columbia,data.Homicide,2.42
2018,data.British Columbia,data.Homicide,1.8
2019,data.British Columbia,data.Homicide,1.77
2015,data.British Columbia,data.Total other violations causing death,0.38
2016,data.British Columbia,data.Total other violations causing death,0.39
2017,data.British Columbia,data.Total other violations causing death,0.22
2018,data.British Columbia,data.Total other violations causing death,0.42
2019,data.British Columbia,data.Total other violations causing death,0.35
2015,data.British Columbia,data.Attempted murder,2.7
2016,data.British Columbia,data.Attempted murder,2.45
2017,data.British Columbia,data.Attempted murder,2.34
2018,data.British Columbia,data.Attempted murder,1.76
2019,data.British Columbia,data.Attempted murder,1.97
2015,data.British Columbia,data.Sexual assault level 3 aggravated,0.4
2016,data.British Columbia,data.Sexual assault level 3 aggravated,0.39
2017,data.British Columbia,data.Sexual assault level 3 aggravated,0.57
2018,data.British Columbia,data.Sexual assault level 3 aggravated,0.16
2019,data.British Columbia,data.Sexual assault level 3 aggravated,0.22
2015,data.British Columbia,data.Sexual assault level 2 weapon or bodily harm,0.84
2016,data.British Columbia,data.Sexual assault level 2 weapon or bodily harm,0.72
2017,data.British Columbia,data.Sexual assault level 2 weapon or bodily harm,0.63
2018,data.British Columbia,data.Sexual assault level 2 weapon or bodily harm,1.28
2019,data.British Columbia,data.Sexual assault level 2 weapon or bodily harm,1.06
2015,data.British Columbia,data.Sexual assault level 1,46.69
2016,data.British Columbia,data.Sexual assault level 1,46.47
2017,data.British Columbia,data.Sexual assault level 1,54.55
2018,data.British Columbia,data.Sexual assault level 1,64.24
2019,data.British Columbia,data.Sexual assault level 1,80.41
2015,data.British Columbia,data.Total sexual violations against children,13.71
2016,data.British Columbia,data.Total sexual violations against children,16.96
2017,data.British Columbia,data.Total sexual violations against children,20.02
2018,data.British Columbia,data.Total sexual violations against children,22.67
2019,data.British Columbia,data.Total sexual violations against children,27.8
2015,data.British Columbia,data.Assault level 3 aggravated,6.93
2016,data.British Columbia,data.Assault level 3 aggravated,6.67
2017,data.British Columbia,data.Assault level 3 aggravated,7.31
2018,data.British Columbia,data.Assault level 3 aggravated,6.68
2019,data.British Columbia,data.Assault level 3 aggravated,6.53
2015,data.British Columbia,data.Assault level 2 weapon or bodily harm,144.54
2016,data.British Columbia,data.Assault level 2 weapon or bodily harm,139.9
2017,data.British Columbia,data.Assault level 2 weapon or bodily harm,139.05
2018,data.British Columbia,data.Assault level 2 weapon or bodily harm,146.63
2019,data.British Columbia,data.Assault level 2 weapon or bodily harm,175.46
2015,data.British Columbia,data.Assault level 1,466.75
2016,data.British Columbia,data.Assault level 1,431.24
2017,data.British Columbia,data.Assault level 1,419.03
2018,data.British Columbia,data.Assault level 1,450.45
2019,data.British Columbia,data.Assault level 1,578.98
2015,data.British Columbia,data.Total robbery,76.31
2016,data.British Columbia,data.Total robbery,61.08
2017,data.British Columbia,data.Total robbery,50.51
2018,data.British Columbia,data.Total robbery,49.63
2019,data.British Columbia,data.Total robbery,56.32
2015,data.British Columbia,data.Uttering threats,215.27
2016,data.British Columbia,data.Uttering threats,195.44
2017,data.British Columbia,data.Uttering threats,175.86
2018,data.British Columbia,data.Uttering threats,194.01
2019,data.British Columbia,data.Uttering threats,329.01
2015,data.British Columbia,data.Total other violent violations,10.15
2016,data.British Columbia,data.Total other violent violations,9.88
2017,data.British Columbia,data.Total other violent violations,10.17
2018,data.British Columbia,data.Total other violent violations,11.4
2019,data.British Columbia,data.Total other violent violations,15.01
2015,data.Yukon,data.Homicide,2.65
2016,data.Yukon,data.Homicide,10.38
2017,data.Yukon,data.Homicide,20.16
2018,data.Yukon,data.Homicide,7.39
2019,data.Yukon,data.Homicide,2.45
2015,data.Yukon,data.Total other violations causing death,0.0
2016,data.Yukon,data.Total other violations causing death,0.0
2017,data.Yukon,data.Total other violations causing death,0.0
2018,data.Yukon,data.Total other violations causing death,0.0
2019,data.Yukon,data.Total other violations causing death,0.0
2015,data.Yukon,data.Attempted murder,10.61
2016,data.Yukon,data.Attempted murder,5.19
2017,data.Yukon,data.Attempted murder,5.04
2018,data.Yukon,data.Attempted murder,4.92
2019,data.Yukon,data.Attempted murder,2.45
2015,data.Yukon,data.Sexual assault level 3 aggravated,0.0
2016,data.Yukon,data.Sexual assault level 3 aggravated,2.59
2017,data.Yukon,data.Sexual assault level 3 aggravated,0.0
2018,data.Yukon,data.Sexual assault level 3 aggravated,4.92
2019,data.Yukon,data.Sexual assault level 3 aggravated,2.45
2015,data.Yukon,data.Sexual assault level 2 weapon or bodily harm,2.65
2016,data.Yukon,data.Sexual assault level 2 weapon or bodily harm,0.0
2017,data.Yukon,data.Sexual assault level 2 weapon or bodily harm,2.52
2018,data.Yukon,data.Sexual assault level 2 weapon or bodily harm,4.92
2019,data.Yukon,data.Sexual assault level 2 weapon or bodily harm,4.9
2015,data.Yukon,data.Sexual assault level 1,204.3
2016,data.Yukon,data.Sexual assault level 1,210.13
2017,data.Yukon,data.Sexual assault level 1,163.77
2018,data.Yukon,data.Sexual assault level 1,196.99
2019,data.Yukon,data.Sexual assault level 1,308.42
2015,data.Yukon,data.Total sexual violations against children,68.98
2016,data.Yukon,data.Total sexual violations against children,54.48
2017,data.Yukon,data.Total sexual violations against children,40.31
2018,data.Yukon,data.Total sexual violations against children,68.95
2019,data.Yukon,data.Total sexual violations against children,63.64
2015,data.Yukon,data.Assault level 3 aggravated,58.37
2016,data.Yukon,data.Assault level 3 aggravated,38.91
2017,data.Yukon,data.Assault level 3 aggravated,37.79
2018,data.Yukon,data.Assault level 3 aggravated,29.55
2019,data.Yukon,data.Assault level 3 aggravated,29.37
2015,data.Yukon,data.Assault level 2 weapon or bodily harm,419.21
2016,data.Yukon,data.Assault level 2 weapon or bodily harm,456.59
2017,data.Yukon,data.Assault level 2 weapon or bodily harm,347.69
2018,data.Yukon,data.Assault level 2 weapon or bodily harm,514.63
2019,data.Yukon,data.Assault level 2 weapon or bodily harm,528.71
2015,data.Yukon,data.Assault level 1,2098.7
2016,data.Yukon,data.Assault level 1,2049.45
2017,data.Yukon,data.Assault level 1,1892.16
2018,data.Yukon,data.Assault level 1,1979.71
2019,data.Yukon,data.Assault level 1,2523.62
2015,data.Yukon,data.Total robbery,58.37
2016,data.Yukon,data.Total robbery,62.26
2017,data.Yukon,data.Total robbery,30.23
2018,data.Yukon,data.Total robbery,39.4
2019,data.Yukon,data.Total robbery,53.85
2015,data.Yukon,data.Uttering threats,697.8
2016,data.Yukon,data.Uttering threats,658.94
2017,data.Yukon,data.Uttering threats,687.83
2018,data.Yukon,data.Uttering threats,635.28
2019,data.Yukon,data.Uttering threats,981.54
2015,data.Yukon,data.Total other violent violations,21.23
2016,data.Yukon,data.Total other violent violations,28.54
2017,data.Yukon,data.Total other violent violations,45.35
2018,data.Yukon,data.Total other violent violations,12.31
2019,data.Yukon,data.Total other violent violations,41.61
2015,data.Northwest Territories,data.Homicide,11.3
2016,data.Northwest Territories,data.Homicide,6.72
2017,data.Northwest Territories,data.Homicide,4.45
2018,data.Northwest Territories,data.Homicide,13.35
2019,data.Northwest Territories,data.Homicide,4.46
2015,data.Northwest Territories,data.Total other violations causing death,0.0
2016,data.Northwest Territories,data.Total other violations causing death,0.0
2017,data.Northwest Territories,data.Total other violations causing death,0.0
2018,data.Northwest Territories,data.Total other violations causing death,0.0
2019,data.Northwest Territories,data.Total other violations causing death,0.0
2015,data.Northwest Territories,data.Attempted murder,6.78
2016,data.Northwest Territories,data.Attempted murder,0.0
2017,data.Northwest Territories,data.Attempted murder,2.23
2018,data.Northwest Territories,data.Attempted murder,2.22
2019,data.Northwest Territories,data.Attempted murder,2.23
2015,data.Northwest Territories,data.Sexual assault level 3 aggravated,2.26
2016,data.Northwest Territories,data.Sexual assault level 3 aggravated,2.24
2017,data.Northwest Territories,data.Sexual assault level 3 aggravated,2.23
2018,data.Northwest Territories,data.Sexual assault level 3 aggravated,2.22
2019,data.Northwest Territories,data.Sexual assault level 3 aggravated,4.46
2015,data.Northwest Territories,data.Sexual assault level 2 weapon or bodily harm,13.56
2016,data.Northwest Territories,data.Sexual assault level 2 weapon or bodily harm,15.68
2017,data.Northwest Territories,data.Sexual assault level 2 weapon or bodily harm,11.13
2018,data.Northwest Territories,data.Sexual assault level 2 weapon or bodily harm,0.0
2019,data.Northwest Territories,data.Sexual assault level 2 weapon or bodily harm,2.23
2015,data.Northwest Territories,data.Sexual assault level 1,363.95
2016,data.Northwest Territories,data.Sexual assault level 1,293.4
2017,data.Northwest Territories,data.Sexual assault level 1,405.27
2018,data.Northwest Territories,data.Sexual assault level 1,360.35
2019,data.Northwest Territories,data.Sexual assault level 1,566.64
2015,data.Northwest Territories,data.Total sexual violations against children,90.42
2016,data.Northwest Territories,data.Total sexual violations against children,85.11
2017,data.Northwest Territories,data.Total sexual violations against children,122.47
2018,data.Northwest Territories,data.Total sexual violations against children,140.14
2019,data.Northwest Territories,data.Total sexual violations against children,133.85
2015,data.Northwest Territories,data.Assault level 3 aggravated,72.34
2016,data.Northwest Territories,data.Assault level 3 aggravated,49.27
2017,data.Northwest Territories,data.Assault level 3 aggravated,75.71
2018,data.Northwest Territories,data.Assault level 3 aggravated,84.53
2019,data.Northwest Territories,data.Assault level 3 aggravated,93.7
2015,data.Northwest Territories,data.Assault level 2 weapon or bodily harm,849.97
2016,data.Northwest Territories,data.Assault level 2 weapon or bodily harm,891.4
2017,data.Northwest Territories,data.Assault level 2 weapon or bodily harm,948.61
2018,data.Northwest Territories,data.Assault level 2 weapon or bodily harm,878.64
2019,data.Northwest Territories,data.Assault level 2 weapon or bodily harm,1119.89
2015,data.Northwest Territories,data.Assault level 1,4265.66
2016,data.Northwest Territories,data.Assault level 1,4353.96
2017,data.Northwest Territories,data.Assault level 1,4874.41
2018,data.Northwest Territories,data.Assault level 1,5116.11
2019,data.Northwest Territories,data.Assault level 1,6239.68
2015,data.Northwest Territories,data.Total robbery,61.03
2016,data.Northwest Territories,data.Total robbery,69.43
2017,data.Northwest Territories,data.Total robbery,66.8
2018,data.Northwest Territories,data.Total robbery,86.75
2019,data.Northwest Territories,data.Total robbery,75.85
2015,data.Northwest Territories,data.Uttering threats,1118.97
2016,data.Northwest Territories,data.Uttering threats,1218.39
2017,data.Northwest Territories,data.Uttering threats,1186.87
2018,data.Northwest Territories,data.Uttering threats,1205.62
2019,data.Northwest Territories,data.Uttering threats,1748.98
2015,data.Northwest Territories,data.Total other violent violations,36.17
2016,data.Northwest Territories,data.Total other violent violations,44.79
2017,data.Northwest Territories,data.Total other violent violations,53.44
2018,data.Northwest Territories,data.Total other violent violations,48.94
2019,data.Northwest Territories,data.Total other violent violations,100.39
2015,data.Nunavut,data.Homicide,5.48
2016,data.Nunavut,data.Homicide,2.7
2017,data.Nunavut,data.Homicide,15.97
2018,data.Nunavut,data.Homicide,20.98
2019,data.Nunavut,data.Homicide,18.05
2015,data.Nunavut,data.Total other violations causing death,0.0
2016,data.Nunavut,data.Total other violations causing death,0.0
2017,data.Nunavut,data.Total other violations causing death,0.0
2018,data.Nunavut,data.Total other violations causing death,0.0
2019,data.Nunavut,data.Total other violations causing death,0.0
2015,data.Nunavut,data.Attempted murder,2.74
2016,data.Nunavut,data.Attempted murder,24.34
2017,data.Nunavut,data.Attempted murder,5.32
2018,data.Nunavut,data.Attempted murder,20.98
2019,data.Nunavut,data.Attempted murder,15.47
2015,data.Nunavut,data.Sexual assault level 3 aggravated,2.74
2016,data.Nunavut,data.Sexual assault level 3 aggravated,0.0
2017,data.Nunavut,data.Sexual assault level 3 aggravated,0.0
2018,data.Nunavut,data.Sexual assault level 3 aggravated,18.35
2019,data.Nunavut,data.Sexual assault level 3 aggravated,5.16
2015,data.Nunavut,data.Sexual assault level 2 weapon or bodily harm,5.48
2016,data.Nunavut,data.Sexual assault level 2 weapon or bodily harm,0.0
2017,data.Nunavut,data.Sexual assault level 2 weapon or bodily harm,2.66
2018,data.Nunavut,data.Sexual assault level 2 weapon or bodily harm,5.24
2019,data.Nunavut,data.Sexual assault level 2 weapon or bodily harm,0.0
2015,data.Nunavut,data.Sexual assault level 1,441.24
2016,data.Nunavut,data.Sexual assault level 1,440.84
2017,data.Nunavut,data.Sexual assault level 1,396.71
2018,data.Nunavut,data.Sexual assault level 1,437.87
2019,data.Nunavut,data.Sexual assault level 1,515.73
2015,data.Nunavut,data.Total sexual violations against children,134.29
2016,data.Nunavut,data.Total sexual violations against children,278.57
2017,data.Nunavut,data.Total sexual violations against children,218.32
2018,data.Nunavut,data.Total sexual violations against children,230.73
2019,data.Nunavut,data.Total sexual violations against children,244.97
2015,data.Nunavut,data.Assault level 3 aggravated,65.78
2016,data.Nunavut,data.Assault level 3 aggravated,91.95
2017,data.Nunavut,data.Assault level 3 aggravated,141.11
2018,data.Nunavut,data.Assault level 3 aggravated,165.19
2019,data.Nunavut,data.Assault level 3 aggravated,190.82
2015,data.Nunavut,data.Assault level 2 weapon or bodily harm,951.0
2016,data.Nunavut,data.Assault level 2 weapon or bodily harm,1046.65
2017,data.Nunavut,data.Assault level 2 weapon or bodily harm,910.57
2018,data.Nunavut,data.Assault level 2 weapon or bodily harm,1014.71
2019,data.Nunavut,data.Assault level 2 weapon or bodily harm,1361.53
2015,data.Nunavut,data.Assault level 1,4138.35
2016,data.Nunavut,data.Assault level 1,4235.29
2017,data.Nunavut,data.Assault level 1,4433.03
2018,data.Nunavut,data.Assault level 1,4625.19
2019,data.Nunavut,data.Assault level 1,5680.76
2015,data.Nunavut,data.Total robbery,52.07
2016,data.Nunavut,data.Total robbery,27.05
2017,data.Nunavut,data.Total robbery,39.94
2018,data.Nunavut,data.Total robbery,34.09
2019,data.Nunavut,data.Total robbery,41.26
2015,data.Nunavut,data.Uttering threats,1189.43
2016,data.Nunavut,data.Uttering threats,1092.63
2017,data.Nunavut,data.Uttering threats,1158.18
2018,data.Nunavut,data.Uttering threats,1200.87
2019,data.Nunavut,data.Uttering threats,1658.07
2015,data.Nunavut,data.Total other violent violations,74.0
2016,data.Nunavut,data.Total other violent violations,37.86
2017,data.Nunavut,data.Total other violent violations,47.92
2018,data.Nunavut,data.Total other violent violations,73.42
2019,data.Nunavut,data.Total other violent violations,87.67
